energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
413.0,0.00103,0.0011400000000000002,1.1067961165048543,0.1504618701501429
415.0,0.0009500000000000001,0.00093,0.9789473684210526,0.14280223050593088
417.0,0.00109,0.0008300000000000001,0.761467889908257,0.11093023004687733
419.0,0.00092,0.0008700000000000001,0.9456521739130436,0.14141790551179326
421.0,0.00079,0.0008100000000000001,1.0253164556962027,0.1621294329793261
423.0,0.00088,0.0008500000000000001,0.9659090909090909,0.14689550486693834
425.0,0.0009100000000000001,0.0008600000000000001,0.945054945054945,0.1421260775318543
427.0,0.00072,0.00092,1.2777777777777777,0.20105602546859686
429.0,0.0009100000000000001,0.00103,1.1318681318681318,0.16283861085347653
431.0,0.0009600000000000001,0.0009000000000000001,0.9375,0.137553256731711
433.0,0.00076,0.0008500000000000001,1.118421052631579,0.1765639403937933
435.0,0.0009100000000000001,0.0007800000000000001,0.8571428571428571,0.13226001425322167
437.0,0.0008900000000000001,0.0008200000000000001,0.9213483146067416,0.14103274906298607
439.0,0.0006500000000000001,0.0008300000000000001,1.276923076923077,0.21149488523736398
441.0,0.001,0.0008500000000000001,0.8500000000000001,0.12539936203984453
443.0,0.001,0.0009000000000000001,0.9,0.13076696830622023
445.0,0.0008100000000000001,0.0009000000000000001,1.1111111111111112,0.17017344138382992
447.0,0.0008,0.00088,1.1,0.1699264546796643
449.0,0.0009500000000000001,0.0009100000000000001,0.9578947368421052,0.14050499386936624
451.0,0.00097,0.0008500000000000001,0.8762886597938144,0.1301929763208008
453.0,0.0009400000000000001,0.0007300000000000001,0.776595744680851,0.12115124604592994
455.0,0.0007800000000000001,0.0008600000000000001,1.1025641025641026,0.17239681800067405
457.0,0.0008300000000000001,0.00075,0.9036144578313252,0.14396006584127974
459.0,0.0008600000000000001,0.0008700000000000001,1.0116279069767442,0.15382786094878959
461.0,0.00079,0.0008500000000000001,1.0759493670886076,0.16814762981677675
463.0,0.00079,0.00076,0.9620253164556962,0.154572420696471
465.0,0.0007800000000000001,0.0007700000000000001,0.9871794871794871,0.15858762954502725
467.0,0.0007800000000000001,0.0008300000000000001,1.064102564102564,0.16780700265912224
469.0,0.0008,0.0007700000000000001,0.9625,0.15365978044042625
471.0,0.00088,0.00075,0.8522727272727273,0.13393695637592218
473.0,0.0008900000000000001,0.0007800000000000001,0.8764044943820225,0.13593163070625258
475.0,0.0008,0.0006600000000000001,0.8250000000000001,0.13718714407698707
477.0,0.00097,0.00084,0.865979381443299,0.12906881687681818
479.0,0.00088,0.00079,0.8977272727272727,0.13913864606463666
481.0,0.0009000000000000001,0.0007800000000000001,0.8666666666666667,0.13407202781331873
483.0,0.0008300000000000001,0.00079,0.9518072289156625,0.1496076889788344
485.0,0.0008700000000000001,0.0008500000000000001,0.9770114942528735,0.14900292962309697
487.0,0.00072,0.0008300000000000001,1.152777777777778,0.18565478652581285
489.0,0.00072,0.0009000000000000001,1.25,0.19764235376052372
491.0,0.0008200000000000001,0.0007400000000000001,0.9024390243902439,0.1446962848281918
493.0,0.00072,0.0008,1.1111111111111112,0.18049619157053637
495.0,0.00076,0.0007300000000000001,0.9605263157894737,0.1574106730445445
