energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
491.0,0.00011,0.00015000000000000001,1.3636363636363638,0.5413065419442253
493.0,0.00015000000000000001,0.00012000000000000002,0.8,0.30983866769659335
495.0,0.00019,0.00016,0.8421052631578948,0.2857351126477036
497.0,0.00019,0.00015000000000000001,0.7894736842105263,0.2726808798299105
499.0,0.00031,0.00017,0.5483870967741936,0.1655017302981981
501.0,0.00015000000000000001,0.00017,1.1333333333333333,0.4014787481115099
503.0,0.0001,0.00015000000000000001,1.5,0.6123724356957946
505.0,0.00014000000000000001,0.00016,1.1428571428571428,0.4182428884065142
507.0,0.00018,0.00015000000000000001,0.8333333333333334,0.29133579115837543
509.0,0.00019,0.00013000000000000002,0.6842105263157895,0.24627269552235867
511.0,0.00022,0.00018,0.8181818181818182,0.2600352516124343
513.0,0.00015000000000000001,0.00016,1.0666666666666667,0.3833574871617391
515.0,0.00015000000000000001,0.00014000000000000001,0.9333333333333333,0.346837564713363
517.0,0.00014000000000000001,0.0002,1.4285714285714284,0.49780860888369255
519.0,0.00019,0.00023,1.2105263157894737,0.37528236926965797
521.0,0.00019,0.00014000000000000001,0.736842105263158,0.259531804495772
523.0,0.00016,0.00014000000000000001,0.875,0.3202172114362375
525.0,0.00013000000000000002,0.00011,0.846153846153846,0.3466465920917588
527.0,9e-05,0.00016,1.777777777777778,0.7407407407407407
529.0,0.00016,0.0001,0.625,0.25194555463432966
531.0,0.00011,0.00018,1.6363636363636365,0.6262478152222358
533.0,0.00019,0.00015000000000000001,0.7894736842105263,0.2726808798299105
535.0,0.00025,0.00016,0.64,0.20489997559785117
537.0,0.00016,0.00021,1.3125,0.43554249577394855
539.0,0.00022,0.00015000000000000001,0.6818181818181819,0.2283034478770458
541.0,0.0001,0.00013000000000000002,1.3,0.5468089245796927
543.0,0.00016,0.00012000000000000002,0.75,0.28641098093474
545.0,0.00016,0.0001,0.625,0.25194555463432966
547.0,0.00014000000000000001,0.00018,1.2857142857142856,0.4581621289927275
549.0,0.00022,0.00021,0.9545454545454546,0.2912123935408066
551.0,0.00015000000000000001,0.00014000000000000001,0.9333333333333333,0.346837564713363
553.0,0.00014000000000000001,0.00015000000000000001,1.0714285714285714,0.39815536765564635
555.0,0.00016,0.00015000000000000001,0.9375,0.33693529145074724
557.0,0.00022,0.00012000000000000002,0.5454545454545455,0.1957474261541655
559.0,0.00019,0.0002,1.0526315789473684,0.33722277658799343
561.0,0.0002,0.00016,0.8,0.26832815729997483
563.0,0.00017,0.00017,1.0,0.3429971702850177
565.0,0.00037000000000000005,0.00034,0.9189189189189189,0.21830618830082058
567.0,9e-05,0.00016,1.777777777777778,0.7407407407407407
569.0,0.00018,0.00012000000000000002,0.6666666666666667,0.24845199749997665
571.0,0.00011,0.00015000000000000001,1.3636363636363638,0.5413065419442253
573.0,0.00014000000000000001,0.00021,1.5,0.5175491695067655
575.0,0.0002,9e-05,0.45,0.18062391868188446
577.0,0.0002,0.00016,0.8,0.26832815729997483
579.0,0.00021,0.00023,1.0952380952380951,0.33056838356720036
581.0,0.00018,0.0001,0.5555555555555556,0.21911406604072653
583.0,0.0001,0.00011,1.1,0.48062459362791665
585.0,0.00012000000000000002,0.00015000000000000001,1.25,0.48412291827592707
587.0,0.00051,0.00036,0.7058823529411765,0.1536581544025918
589.0,0.00013000000000000002,0.00016,1.2307692307692306,0.45956184234195496
591.0,0.00022,0.00015000000000000001,0.6818181818181819,0.2283034478770458
593.0,0.0002,0.0002,1.0,0.316227766016838
595.0,0.0001,0.00013000000000000002,1.3,0.5468089245796927
597.0,0.00021,0.00014000000000000001,0.6666666666666667,0.23002185311411807
599.0,0.00019,0.00013000000000000002,0.6842105263157895,0.24627269552235867
601.0,0.00018,0.00015000000000000001,0.8333333333333334,0.29133579115837543
603.0,0.00016,0.00014000000000000001,0.875,0.3202172114362375
